course_code,prereq_code
MTH102,MTH101
MTH201,MTH102
MTH241,MTH101
MTH301,MTH201
MTH302,MTH301
CSE116,CSE115
CSE191,CSE116
CSE220,CSE191
CSE250,CSE191
CSE305,CSE250
CSE310,CSE250
CSE331,CSE220
CSE365,CSE250
CSE370,CSE116
CSE404,MTH302
CSE404,CSE250
CSE427,CSE404
CSE435,CSE305
CSE440,CSE305
DMS201,MTH241
DMS220,DMS201
DMS301,DMS201
DMS301,MTH302
DMS330,DMS201
DMS330,CSE191
DMS350,DMS201
DMS350,MTH301
DMS401,DMS301
DMS401,CSE404
DMS420,DMS301
DMS430,DMS401
DMS440,DMS430
DMS440,CSE440
DMS450,DMS401
