program_id,course_code,requirement_type
BSCS,CSE115,Core
BSCS,CSE116,Core
BSCS,CSE191,Core
BSCS,CSE250,Core
BSCS,CSE305,Core
BSCS,CSE331,Core
BSCS,CSE310,Core
BSCS,CSE365,Elective
BSCS,CSE370,Elective
BSCS,CSE404,Elective
BSCS,CSE440,Elective
BSCS,MTH241,Core
BSCS,MTH201,Core
BSCS,MTH301,Elective
MSDS,DMS401,Core
MSDS,DMS420,Core
MSDS,DMS430,Core
MSDS,DMS440,Core
MSDS,DMS450,Core
MSDS,DMS330,Elective
MSDS,CSE404,Elective
MSDS,CSE427,Elective
MSDS,CSE435,Elective
MSDS,CSE440,Elective
MSDS,MTH302,Core
BASTAT,MTH101,Core
BASTAT,MTH102,Core
BASTAT,MTH201,Core
BASTAT,MTH301,Core
BASTAT,MTH302,Core
